H1,H2,Weight
W1,W66,20
W1,W27,5
W1,W34,13
W1,W16,15
W1,W95,20
W1,W76,14
W1,W94,20
W1,W30,14
W1,W60,23
W1,W14,18
W1,W33,12
W1,W6,24
W1,W46,22
W1,W91,6
W1,W4,26
W1,W25,15
W1,W54,17
W1,W67,25
W1,W31,36
W1,W9,22
W1,W85,18
W1,W83,6
W1,W49,14
W1,W44,9
W1,W80,14
W1,W98,27
W1,W92,9
W1,W51,14
W1,W39,21
W1,W40,1
W1,W41,24
W1,W38,13
W1,W36,15
W1,W17,11
W1,W24,16
W1,W86,18
W1,W42,7
W1,W64,7
W1,W89,24
W1,W69,12
W1,W15,8
W1,W56,26
W1,W19,24
W1,W63,14
W1,W22,3
W1,W13,5
W1,W87,17
W1,W52,9
W1,W10,25
W1,W55,6
W1,W75,11
W1,W58,25
W1,W61,20
W1,W3,6
W1,W12,27
W1,W77,25
W1,W59,24
W1,W26,14
W1,W72,3
W1,W78,6
W1,W97,14
W1,W57,8
W1,W81,3
W1,W11,17
W1,W70,22
W1,W45,21
W1,W2,20
W1,W50,10
W1,W5,15
W1,W29,8
W1,W84,10
W1,W48,9
W1,W53,15
W1,W90,5
W1,W93,29
W1,W43,21
W1,W71,6
W1,W96,5
W1,W37,5
W1,W21,6
W1,W62,6
W1,W23,13
W1,W35,26
W1,W100,7
W1,W18,2
W1,W68,10
W1,W32,10
W1,W7,6
W1,W20,11
W1,W74,19
W1,W73,10
W1,W47,3
W1,W82,6
W1,W99,3
W1,W79,5
W1,W88,4
W2,W19,17
W2,W18,20
W2,W16,47
W2,W30,10
W2,W52,23
W2,W84,44
W2,W75,49
W2,W72,26
W2,W32,27
W2,W42,50
W2,W10,33
W2,W26,40
W2,W62,35
W2,W49,23
W2,W6,28
W2,W3,33
W2,W8,34
W2,W50,33
W2,W25,39
W2,W99,59
W2,W94,21
W2,W97,36
W2,W58,15
W2,W27,42
W2,W82,20
W2,W85,2
W2,W77,22
W2,W40,20
W2,W5,9
W2,W78,45
W2,W39,50
W2,W76,46
W2,W37,36
W2,W31,17
W2,W93,16
W2,W90,23
W2,W38,15
W2,W55,27
W2,W61,13
W2,W60,47
W2,W74,18
W2,W12,36
W2,W65,15
W2,W66,24
W2,W22,52
W2,W96,13
W2,W44,28
W2,W15,27
W2,W81,52
W2,W87,16
W2,W35,17
W2,W54,29
W2,W64,20
W2,W67,57
W2,W29,15
W2,W34,33
W2,W63,62
W2,W88,6
W2,W48,10
W2,W33,9
W2,W79,17
W2,W9,18
W2,W14,21
W2,W80,15
W2,W36,50
W2,W91,13
W2,W69,23
W2,W68,29
W2,W4,31
W2,W46,16
W2,W92,26
W2,W51,32
W2,W56,35
W2,W21,37
W2,W11,21
W2,W41,23
W2,W7,18
W2,W98,20
W2,W23,22
W2,W89,25
W2,W59,8
W2,W13,5
W2,W100,32
W2,W86,18
W2,W28,29
W2,W73,16
W2,W70,14
W2,W57,16
W2,W20,6
W2,W17,21
W2,W95,20
W2,W47,1
W2,W45,32
W2,W53,12
W2,W83,18
W2,W43,5
W2,W24,2
W3,W15,23
W3,W60,13
W3,W21,49
W3,W50,23
W3,W93,16
W3,W48,16
W3,W83,17
W3,W62,19
W3,W100,31
W3,W35,14
W3,W17,26
W3,W41,23
W3,W38,16
W3,W72,48
W3,W65,39
W3,W10,17
W3,W56,26
W3,W80,34
W3,W84,11
W3,W19,1
W3,W5,16
W3,W34,19
W3,W71,27
W3,W16,15
W3,W39,31
W3,W40,23
W3,W22,17
W3,W12,29
W3,W67,55
W3,W79,27
W3,W88,14
W3,W58,12
W3,W61,32
W3,W11,23
W3,W92,6
W3,W9,58
W3,W13,9
W3,W6,26
W3,W44,12
W3,W70,35
W3,W59,8
W3,W8,14
W3,W85,8
W3,W46,17
W3,W30,48
W3,W99,24
W3,W97,19
W3,W74,15
W3,W24,15
W3,W64,2
W3,W63,10
W3,W68,29
W3,W78,47
W3,W94,17
W3,W96,29
W3,W87,9
W3,W91,16
W3,W51,21
W3,W89,12
W3,W31,33
W3,W49,18
W3,W14,21
W3,W75,33
W3,W29,13
W3,W18,8
W3,W81,28
W3,W45,14
W3,W86,18
W3,W55,13
W3,W76,15
W3,W28,10
W3,W73,9
W3,W36,18
W3,W53,5
W3,W4,32
W3,W52,15
W3,W33,12
W3,W57,16
W3,W20,3
W3,W77,15
W3,W27,22
W3,W98,10
W3,W23,14
W3,W7,10
W3,W47,6
W3,W37,20
W3,W25,7
W3,W43,14
W3,W26,13
W3,W32,13
W3,W42,6
W3,W66,4
W3,W54,2
W3,W90,12
W3,W95,4
W4,W86,33
W4,W71,9
W4,W46,19
W4,W8,36
W4,W12,30
W4,W62,61
W4,W87,19
W4,W48,12
W4,W35,44
W4,W73,11
W4,W19,20
W4,W6,26
W4,W94,56
W4,W79,24
W4,W34,28
W4,W88,29
W4,W9,44
W4,W65,19
W4,W84,31
W4,W66,44
W4,W30,32
W4,W51,28
W4,W74,15
W4,W13,21
W4,W11,33
W4,W85,38
W4,W49,40
W4,W80,49
W4,W83,30
W4,W76,38
W4,W25,40
W4,W10,18
W4,W43,35
W4,W63,55
W4,W42,28
W4,W78,36
W4,W36,40
W4,W18,11
W4,W97,26
W4,W38,46
W4,W60,23
W4,W91,14
W4,W56,36
W4,W77,24
W4,W57,10
W4,W50,18
W4,W53,3
W4,W22,27
W4,W99,49
W4,W37,41
W4,W40,24
W4,W17,25
W4,W96,44
W4,W69,20
W4,W31,21
W4,W39,51
W4,W72,26
W4,W27,30
W4,W7,24
W4,W61,33
W4,W98,38
W4,W90,45
W4,W75,32
W4,W28,17
W4,W24,17
W4,W45,30
W4,W64,14
W4,W89,19
W4,W15,40
W4,W68,15
W4,W16,27
W4,W52,16
W4,W82,27
W4,W32,11
W4,W59,14
W4,W95,12
W4,W29,21
W4,W67,35
W4,W70,28
W4,W21,46
W4,W54,20
W4,W55,9
W4,W93,13
W4,W26,9
W4,W20,30
W4,W92,19
W4,W5,28
W4,W100,6
W4,W58,2
W4,W41,25
W4,W33,13
W4,W81,22
W4,W47,22
W4,W44,12
W4,W23,4
W5,W80,43
W5,W77,16
W5,W95,6
W5,W73,16
W5,W18,15
W5,W15,20
W5,W17,20
W5,W40,15
W5,W76,34
W5,W34,16
W5,W9,38
W5,W92,23
W5,W72,26
W5,W32,19
W5,W63,42
W5,W46,26
W5,W8,21
W5,W87,22
W5,W66,17
W5,W91,22
W5,W42,20
W5,W14,36
W5,W82,22
W5,W26,27
W5,W97,21
W5,W38,23
W5,W61,35
W5,W25,29
W5,W99,15
W5,W69,24
W5,W59,9
W5,W21,44
W5,W64,18
W5,W88,13
W5,W83,28
W5,W19,18
W5,W93,11
W5,W27,15
W5,W67,19
W5,W86,28
W5,W89,22
W5,W56,25
W5,W81,52
W5,W60,16
W5,W44,17
W5,W6,12
W5,W31,30
W5,W51,31
W5,W13,21
W5,W35,15
W5,W41,22
W5,W39,26
W5,W22,19
W5,W71,12
W5,W7,24
W5,W47,3
W5,W10,13
W5,W79,14
W5,W85,18
W5,W37,22
W5,W53,10
W5,W43,19
W5,W52,6
W5,W36,22
W5,W23,19
W5,W74,41
W5,W70,15
W5,W33,24
W5,W55,9
W5,W45,28
W5,W98,7
W5,W49,5
W5,W54,2
W5,W12,2
W5,W48,2
W5,W68,22
W5,W62,7
W5,W57,17
W5,W75,13
W5,W90,13
W5,W24,25
W5,W94,7
W5,W28,4
W5,W100,25
W5,W16,11
W5,W96,22
W5,W29,6
W5,W30,13
W5,W78,6
W5,W58,21
W5,W84,21
W5,W11,4
W5,W50,1
W5,W20,5
W5,W65,9
W6,W38,44
W6,W50,58
W6,W67,43
W6,W44,12
W6,W84,17
W6,W62,47
W6,W55,10
W6,W35,20
W6,W33,9
W6,W32,32
W6,W17,8
W6,W76,39
W6,W52,14
W6,W19,22
W6,W61,19
W6,W94,47
W6,W85,24
W6,W83,18
W6,W47,15
W6,W49,27
W6,W80,10
W6,W88,6
W6,W72,17
W6,W24,24
W6,W63,27
W6,W66,9
W6,W59,24
W6,W96,24
W6,W34,18
W6,W54,29
W6,W56,46
W6,W46,37
W6,W41,64
W6,W89,23
W6,W99,16
W6,W48,38
W6,W97,46
W6,W73,4
W6,W92,10
W6,W74,39
W6,W58,40
W6,W69,33
W6,W90,23
W6,W60,25
W6,W9,27
W6,W14,12
W6,W75,9
W6,W57,43
W6,W26,20
W6,W16,20
W6,W39,18
W6,W71,27
W6,W22,31
W6,W70,21
W6,W7,24
W6,W28,20
W6,W64,25
W6,W25,26
W6,W36,24
W6,W87,26
W6,W31,26
W6,W53,8
W6,W21,39
W6,W12,10
W6,W40,24
W6,W79,16
W6,W51,26
W6,W81,18
W6,W100,9
W6,W29,5
W6,W77,16
W6,W20,37
W6,W78,9
W6,W65,13
W6,W10,14
W6,W98,20
W6,W95,6
W6,W86,21
W6,W30,2
W6,W93,6
W6,W11,10
W6,W18,19
W6,W91,15
W6,W23,23
W6,W45,44
W6,W15,13
W6,W42,14
W6,W27,20
W6,W13,12
W6,W8,2
W6,W43,25
W6,W37,8
W6,W68,11
W6,W82,2
W7,W14,17
W7,W23,27
W7,W61,44
W7,W50,14
W7,W27,23
W7,W42,35
W7,W33,12
W7,W55,6
W7,W77,36
W7,W66,31
W7,W17,12
W7,W24,31
W7,W32,32
W7,W93,15
W7,W83,33
W7,W76,14
W7,W52,21
W7,W67,26
W7,W20,48
W7,W54,25
W7,W16,25
W7,W72,28
W7,W13,12
W7,W99,13
W7,W90,23
W7,W69,19
W7,W88,13
W7,W21,18
W7,W94,40
W7,W9,34
W7,W79,20
W7,W28,12
W7,W37,37
W7,W64,16
W7,W96,27
W7,W43,9
W7,W8,25
W7,W68,39
W7,W71,17
W7,W48,35
W7,W11,8
W7,W26,32
W7,W29,20
W7,W87,23
W7,W35,17
W7,W85,35
W7,W30,19
W7,W81,33
W7,W97,19
W7,W74,14
W7,W98,24
W7,W82,22
W7,W89,12
W7,W73,19
W7,W38,22
W7,W36,12
W7,W15,22
W7,W51,22
W7,W40,8
W7,W39,32
W7,W70,39
W7,W56,30
W7,W75,12
W7,W92,6
W7,W63,7
W7,W46,32
W7,W59,11
W7,W58,26
W7,W41,13
W7,W78,4
W7,W47,13
W7,W60,28
W7,W62,8
W7,W80,17
W7,W57,15
W7,W18,9
W7,W100,15
W7,W45,8
W7,W34,13
W7,W25,12
W7,W95,12
W7,W84,12
W7,W12,4
W7,W86,23
W7,W10,22
W7,W31,19
W7,W49,13
W7,W19,16
W7,W22,5
W7,W91,6
W7,W53,3
W8,W48,11
W8,W69,14
W8,W92,14
W8,W72,20
W8,W58,8
W8,W87,25
W8,W35,26
W8,W51,37
W8,W79,38
W8,W19,25
W8,W23,21
W8,W42,32
W8,W34,36
W8,W65,33
W8,W66,6
W8,W91,20
W8,W49,30
W8,W29,8
W8,W100,8
W8,W55,18
W8,W33,20
W8,W21,41
W8,W62,22
W8,W41,24
W8,W52,27
W8,W16,7
W8,W97,29
W8,W14,14
W8,W26,7
W8,W63,35
W8,W75,20
W8,W57,21
W8,W36,11
W8,W94,23
W8,W96,19
W8,W85,10
W8,W86,24
W8,W56,7
W8,W83,12
W8,W70,16
W8,W50,30
W8,W30,2
W8,W39,33
W8,W45,16
W8,W20,22
W8,W9,19
W8,W77,15
W8,W47,9
W8,W38,41
W8,W12,13
W8,W71,1
W8,W99,23
W8,W74,19
W8,W24,19
W8,W89,21
W8,W68,13
W8,W22,36
W8,W25,24
W8,W27,7
W8,W64,9
W8,W18,54
W8,W59,19
W8,W95,13
W8,W88,21
W8,W11,6
W8,W28,18
W8,W44,6
W8,W61,26
W8,W53,13
W8,W76,10
W8,W90,15
W8,W78,17
W8,W17,9
W8,W40,4
W8,W54,18
W8,W80,2
W8,W67,1
W8,W81,10
W8,W73,17
W8,W15,27
W8,W84,8
W8,W37,14
W8,W43,2
W8,W93,14
W8,W46,1
W8,W98,8
W8,W13,4
W9,W74,22
W9,W98,41
W9,W18,8
W9,W42,50
W9,W94,46
W9,W58,23
W9,W90,14
W9,W83,39
W9,W63,62
W9,W48,40
W9,W89,22
W9,W11,21
W9,W34,26
W9,W70,28
W9,W60,18
W9,W14,23
W9,W80,48
W9,W65,38
W9,W81,42
W9,W86,30
W9,W44,19
W9,W15,43
W9,W92,26
W9,W17,22
W9,W20,31
W9,W76,38
W9,W96,58
W9,W57,16
W9,W35,29
W9,W39,40
W9,W32,28
W9,W66,23
W9,W79,19
W9,W47,22
W9,W68,29
W9,W27,27
W9,W53,29
W9,W21,21
W9,W82,24
W9,W61,31
W9,W88,14
W9,W71,16
W9,W93,31
W9,W75,43
W9,W77,38
W9,W95,25
W9,W100,27
W9,W37,25
W9,W62,34
W9,W16,23
W9,W22,23
W9,W73,31
W9,W97,18
W9,W51,20
W9,W54,23
W9,W85,48
W9,W46,27
W9,W31,27
W9,W24,25
W9,W72,14
W9,W30,47
W9,W29,42
W9,W78,18
W9,W84,27
W9,W99,32
W9,W91,12
W9,W67,10
W9,W19,25
W9,W13,25
W9,W40,25
W9,W64,14
W9,W25,20
W9,W41,36
W9,W45,43
W9,W26,27
W9,W56,26
W9,W38,28
W9,W10,27
W9,W87,5
W9,W52,19
W9,W23,17
W9,W36,15
W9,W28,10
W9,W12,21
W9,W49,30
W9,W69,15
W9,W55,11
W9,W50,20
W9,W43,10
W9,W59,15
W9,W33,6
W10,W73,18
W10,W22,33
W10,W33,18
W10,W88,32
W10,W37,7
W10,W81,16
W10,W12,6
W10,W70,36
W10,W75,18
W10,W69,31
W10,W68,24
W10,W26,61
W10,W19,28
W10,W56,27
W10,W80,26
W10,W60,6
W10,W98,28
W10,W20,13
W10,W64,16
W10,W16,28
W10,W84,22
W10,W54,5
W10,W91,19
W10,W49,14
W10,W66,12
W10,W41,23
W10,W85,14
W10,W35,8
W10,W99,11
W10,W55,32
W10,W11,12
W10,W97,15
W10,W79,28
W10,W65,48
W10,W67,22
W10,W90,21
W10,W62,13
W10,W94,18
W10,W72,18
W10,W77,29
W10,W82,12
W10,W23,21
W10,W44,22
W10,W61,33
W10,W46,7
W10,W58,5
W10,W47,6
W10,W24,50
W10,W86,18
W10,W93,41
W10,W21,8
W10,W78,14
W10,W30,11
W10,W29,23
W10,W71,33
W10,W51,30
W10,W53,16
W10,W13,15
W10,W14,12
W10,W92,24
W10,W89,11
W10,W36,30
W10,W25,22
W10,W95,17
W10,W57,14
W10,W31,7
W10,W45,16
W10,W17,10
W10,W28,28
W10,W42,34
W10,W74,16
W10,W48,12
W10,W96,25
W10,W34,2
W10,W15,15
W10,W39,7
W10,W40,8
W10,W32,16
W10,W18,10
W10,W43,10
W10,W59,9
W10,W27,15
W10,W76,19
W10,W50,8
W10,W38,10
W10,W63,16
W10,W52,8
W10,W83,1
W10,W87,5
W11,W16,29
W11,W60,29
W11,W83,32
W11,W84,37
W11,W72,9
W11,W45,21
W11,W68,28
W11,W58,12
W11,W26,30
W11,W42,7
W11,W12,29
W11,W78,32
W11,W22,16
W11,W62,9
W11,W63,29
W11,W48,9
W11,W38,31
W11,W37,23
W11,W14,24
W11,W93,22
W11,W88,20
W11,W51,20
W11,W74,22
W11,W36,15
W11,W99,10
W11,W56,19
W11,W76,42
W11,W32,56
W11,W91,7
W11,W15,20
W11,W65,32
W11,W55,22
W11,W70,34
W11,W21,45
W11,W67,15
W11,W97,1
W11,W17,18
W11,W50,26
W11,W80,27
W11,W47,19
W11,W23,27
W11,W81,28
W11,W89,10
W11,W71,26
W11,W19,20
W11,W61,18
W11,W66,13
W11,W85,5
W11,W39,29
W11,W94,43
W11,W30,34
W11,W46,7
W11,W34,30
W11,W98,21
W11,W79,4
W11,W52,7
W11,W75,21
W11,W59,15
W11,W25,6
W11,W87,14
W11,W40,9
W11,W49,16
W11,W41,24
W11,W77,17
W11,W35,26
W11,W86,14
W11,W20,18
W11,W96,35
W11,W54,20
W11,W92,15
W11,W64,7
W11,W28,6
W11,W13,8
W11,W57,14
W11,W73,4
W11,W27,4
W11,W44,15
W11,W24,22
W11,W69,8
W11,W95,12
W11,W82,10
W11,W31,6
W11,W29,7
W11,W90,4
W12,W56,37
W12,W64,28
W12,W77,27
W12,W33,48
W12,W62,26
W12,W84,39
W12,W66,33
W12,W85,28
W12,W90,14
W12,W15,12
W12,W34,41
W12,W42,4
W12,W45,23
W12,W25,19
W12,W78,45
W12,W17,17
W12,W59,16
W12,W22,34
W12,W39,49
W12,W79,33
W12,W72,13
W12,W71,22
W12,W63,63
W12,W99,24
W12,W51,24
W12,W91,13
W12,W70,43
W12,W73,17
W12,W30,8
W12,W35,21
W12,W97,20
W12,W16,21
W12,W46,44
W12,W27,14
W12,W49,36
W12,W98,10
W12,W74,6
W12,W57,35
W12,W96,54
W12,W88,24
W12,W32,35
W12,W75,31
W12,W69,36
W12,W65,49
W12,W44,32
W12,W61,25
W12,W53,28
W12,W47,17
W12,W28,9
W12,W21,25
W12,W36,30
W12,W58,15
W12,W23,16
W12,W55,15
W12,W14,14
W12,W83,26
W12,W67,20
W12,W82,12
W12,W41,20
W12,W24,14
W12,W38,4
W12,W95,16
W12,W86,34
W12,W31,18
W12,W37,21
W12,W60,26
W12,W40,1
W12,W94,14
W12,W76,27
W12,W43,14
W12,W50,21
W12,W19,19
W12,W20,18
W12,W81,16
W12,W92,18
W12,W93,18
W12,W54,14
W12,W48,26
W12,W68,22
W12,W87,9
W12,W52,9
W12,W26,18
W12,W100,12
W12,W29,17
W12,W80,7
W12,W13,10
W12,W18,5
W13,W97,13
W13,W72,22
W13,W22,26
W13,W98,28
W13,W51,40
W13,W60,25
W13,W16,10
W13,W49,17
W13,W95,12
W13,W28,7
W13,W54,15
W13,W44,23
W13,W64,24
W13,W57,15
W13,W25,16
W13,W61,16
W13,W65,24
W13,W46,25
W13,W70,15
W13,W77,7
W13,W40,23
W13,W37,13
W13,W69,12
W13,W86,29
W13,W31,20
W13,W18,17
W13,W93,18
W13,W100,18
W13,W21,38
W13,W38,43
W13,W84,5
W13,W42,59
W13,W68,31
W13,W71,20
W13,W66,10
W13,W23,7
W13,W30,25
W13,W39,22
W13,W58,21
W13,W85,23
W13,W87,13
W13,W59,9
W13,W15,26
W13,W81,13
W13,W53,17
W13,W55,24
W13,W27,9
W13,W67,26
W13,W73,23
W13,W88,25
W13,W32,41
W13,W26,17
W13,W56,8
W13,W91,24
W13,W82,14
W13,W24,19
W13,W47,37
W13,W76,24
W13,W45,23
W13,W20,12
W13,W48,15
W13,W75,7
W13,W17,17
W13,W99,5
W13,W33,3
W13,W29,14
W13,W41,16
W13,W34,16
W13,W62,4
W13,W79,19
W13,W74,22
W13,W90,10
W13,W50,18
W13,W78,14
W13,W80,7
W13,W36,22
W13,W19,6
W13,W94,5
W13,W83,12
W13,W96,10
W13,W89,4
W13,W43,8
W13,W14,8
W13,W52,8
W14,W92,16
W14,W19,31
W14,W71,11
W14,W32,30
W14,W99,11
W14,W21,35
W14,W27,21
W14,W97,36
W14,W60,11
W14,W87,22
W14,W88,15
W14,W18,13
W14,W55,23
W14,W38,43
W14,W73,32
W14,W66,30
W14,W53,22
W14,W89,12
W14,W65,19
W14,W44,14
W14,W84,17
W14,W90,20
W14,W83,23
W14,W24,31
W14,W41,20
W14,W93,12
W14,W15,11
W14,W28,18
W14,W45,20
W14,W36,39
W14,W58,25
W14,W78,23
W14,W75,25
W14,W77,25
W14,W49,18
W14,W74,15
W14,W82,35
W14,W56,30
W14,W63,36
W14,W47,2
W14,W35,25
W14,W43,40
W14,W46,18
W14,W69,10
W14,W100,23
W14,W31,16
W14,W30,35
W14,W76,41
W14,W51,26
W14,W91,38
W14,W79,34
W14,W96,18
W14,W42,11
W14,W72,13
W14,W20,17
W14,W22,14
W14,W67,8
W14,W37,9
W14,W39,19
W14,W61,21
W14,W40,5
W14,W52,6
W14,W23,35
W14,W85,32
W14,W34,11
W14,W86,6
W14,W26,36
W14,W33,9
W14,W70,24
W14,W64,11
W14,W59,4
W14,W25,17
W14,W57,21
W14,W98,21
W14,W17,9
W14,W16,12
W14,W50,14
W14,W94,4
W14,W80,18
W14,W54,8
W14,W68,15
W14,W81,29
W14,W48,12
W14,W29,11
W14,W62,6
W14,W95,4
W15,W70,15
W15,W90,19
W15,W17,9
W15,W99,24
W15,W93,21
W15,W94,47
W15,W85,42
W15,W66,48
W15,W64,16
W15,W81,34
W15,W80,46
W15,W77,16
W15,W86,49
W15,W73,33
W15,W18,20
W15,W65,29
W15,W63,18
W15,W34,19
W15,W92,48
W15,W35,19
W15,W20,33
W15,W57,24
W15,W42,25
W15,W82,34
W15,W50,23
W15,W84,43
W15,W96,48
W15,W16,30
W15,W32,18
W15,W19,31
W15,W91,17
W15,W83,40
W15,W36,35
W15,W68,39
W15,W38,33
W15,W54,6
W15,W71,15
W15,W37,30
W15,W33,39
W15,W67,28
W15,W22,23
W15,W100,47
W15,W26,8
W15,W72,43
W15,W75,43
W15,W51,26
W15,W21,29
W15,W56,11
W15,W39,30
W15,W88,27
W15,W59,31
W15,W53,12
W15,W29,48
W15,W60,24
W15,W55,10
W15,W45,36
W15,W23,20
W15,W69,50
W15,W62,33
W15,W74,25
W15,W89,19
W15,W27,21
W15,W31,27
W15,W98,15
W15,W78,26
W15,W58,15
W15,W61,22
W15,W95,12
W15,W48,31
W15,W76,17
W15,W49,22
W15,W52,17
W15,W46,13
W15,W41,18
W15,W79,3
W15,W24,35
W15,W97,2
W15,W40,7
W15,W87,13
W15,W28,8
W15,W44,10
W15,W43,5
W15,W30,5
W16,W84,13
W16,W95,18
W16,W28,23
W16,W34,33
W16,W83,20
W16,W35,27
W16,W32,19
W16,W90,12
W16,W53,28
W16,W27,9
W16,W71,20
W16,W97,21
W16,W87,18
W16,W74,20
W16,W72,45
W16,W52,23
W16,W91,17
W16,W54,30
W16,W64,30
W16,W92,16
W16,W79,21
W16,W80,9
W16,W66,20
W16,W37,15
W16,W39,36
W16,W77,25
W16,W20,26
W16,W50,25
W16,W63,35
W16,W88,28
W16,W62,15
W16,W22,34
W16,W46,33
W16,W67,30
W16,W23,16
W16,W26,24
W16,W96,24
W16,W68,37
W16,W81,31
W16,W33,6
W16,W98,39
W16,W57,29
W16,W42,26
W16,W85,5
W16,W36,67
W16,W60,31
W16,W58,19
W16,W86,6
W16,W99,23
W16,W78,26
W16,W40,27
W16,W48,21
W16,W24,6
W16,W38,14
W16,W94,34
W16,W51,38
W16,W21,39
W16,W45,17
W16,W75,33
W16,W41,34
W16,W76,26
W16,W29,34
W16,W93,31
W16,W65,14
W16,W44,4
W16,W82,21
W16,W25,9
W16,W56,41
W16,W55,9
W16,W73,9
W16,W30,1
W16,W89,37
W16,W17,22
W16,W47,6
W16,W70,9
W16,W19,18
W16,W69,11
W16,W59,47
W16,W49,12
W16,W31,7
W16,W61,21
W16,W18,12
W16,W43,10
W17,W93,24
W17,W98,27
W17,W100,13
W17,W54,18
W17,W70,28
W17,W77,37
W17,W66,58
W17,W55,6
W17,W42,12
W17,W33,26
W17,W35,28
W17,W69,26
W17,W99,9
W17,W44,3
W17,W84,21
W17,W72,29
W17,W80,26
W17,W81,19
W17,W47,6
W17,W48,18
W17,W18,1
W17,W25,29
W17,W19,32
W17,W60,24
W17,W52,12
W17,W89,30
W17,W63,29
W17,W34,23
W17,W92,14
W17,W36,35
W17,W83,25
W17,W67,20
W17,W95,11
W17,W74,21
W17,W94,12
W17,W82,17
W17,W20,11
W17,W86,7
W17,W23,25
W17,W58,37
W17,W26,20
W17,W68,14
W17,W38,34
W17,W30,23
W17,W96,56
W17,W57,39
W17,W78,20
W17,W76,34
W17,W22,13
W17,W88,19
W17,W97,4
W17,W90,15
W17,W61,34
W17,W91,9
W17,W71,15
W17,W41,9
W17,W51,10
W17,W24,16
W17,W59,10
W17,W56,14
W17,W62,12
W17,W21,6
W17,W65,18
W17,W53,2
W17,W43,23
W17,W46,9
W17,W37,14
W17,W64,28
W17,W39,3
W17,W75,3
W17,W45,14
W17,W40,21
W17,W29,3
W17,W87,7
W17,W31,2
W17,W32,13
W17,W85,3
W17,W49,4
W17,W50,3
W18,W92,14
W18,W48,22
W18,W62,20
W18,W30,14
W18,W73,39
W18,W69,18
W18,W99,28
W18,W26,46
W18,W21,31
W18,W23,9
W18,W88,17
W18,W77,19
W18,W44,15
W18,W72,23
W18,W80,9
W18,W100,21
W18,W79,20
W18,W36,28
W18,W19,36
W18,W22,19
W18,W27,20
W18,W59,12
W18,W37,12
W18,W83,20
W18,W74,21
W18,W96,14
W18,W95,25
W18,W50,34
W18,W90,32
W18,W81,42
W18,W76,14
W18,W42,18
W18,W25,9
W18,W87,22
W18,W60,17
W18,W75,19
W18,W63,23
W18,W51,2
W18,W49,41
W18,W66,35
W18,W56,26
W18,W24,24
W18,W41,17
W18,W61,17
W18,W53,15
W18,W38,14
W18,W98,9
W18,W55,11
W18,W31,16
W18,W78,14
W18,W91,14
W18,W40,21
W18,W54,9
W18,W97,35
W18,W68,19
W18,W58,18
W18,W32,10
W18,W20,11
W18,W57,14
W18,W43,11
W18,W94,9
W18,W82,12
W18,W89,3
W18,W86,1
W18,W64,2
W18,W67,12
W18,W28,8
W18,W39,21
W18,W93,4
W18,W70,2
W18,W35,3
W18,W84,6
W18,W33,14
W19,W23,17
W19,W91,20
W19,W96,33
W19,W46,19
W19,W82,7
W19,W42,62
W19,W25,37
W19,W94,18
W19,W38,36
W19,W79,37
W19,W36,42
W19,W98,69
W19,W73,25
W19,W57,12
W19,W51,17
W19,W67,18
W19,W61,38
W19,W59,23
W19,W65,26
W19,W21,30
W19,W78,40
W19,W88,21
W19,W24,33
W19,W92,25
W19,W55,6
W19,W45,36
W19,W83,26
W19,W74,17
W19,W87,25
W19,W27,17
W19,W41,3
W19,W70,12
W19,W60,12
W19,W100,21
W19,W26,37
W19,W62,29
W19,W86,46
W19,W89,22
W19,W32,31
W19,W66,27
W19,W29,26
W19,W81,19
W19,W50,47
W19,W49,40
W19,W44,28
W19,W93,29
W19,W69,13
W19,W99,19
W19,W63,13
W19,W52,8
W19,W85,10
W19,W75,26
W19,W31,18
W19,W47,10
W19,W76,62
W19,W95,33
W19,W37,2
W19,W97,32
W19,W53,13
W19,W39,16
W19,W90,28
W19,W22,7
W19,W35,26
W19,W33,10
W19,W48,25
W19,W40,9
W19,W54,13
W19,W28,22
W19,W80,16
W19,W64,22
W19,W84,22
W19,W58,19
W19,W77,28
W19,W72,9
W19,W71,20
W19,W68,8
W19,W56,11
W19,W20,16
W19,W34,7
W20,W87,28
W20,W54,27
W20,W98,6
W20,W50,14
W20,W60,16
W20,W28,19
